# Airports and military airfields. Source: OurAirports (public domain), filtered to
# large/medium airports plus military airfields. Columns: code,lat,lon,type,flags
# code is the ICAO identifier, never IATA: the METAR fetch keys on it, and a mixed column
# already burned once -- Hostomel carried ICAO while Zhuliany carried IATA, and nothing could
# tell which was which. A handful of fields with no ICAO anywhere keep their local code.
# flags is a bitfield: 1 = military, 2 = helipad (rotorcraft only). It picks the pictogram
# on the dial -- see render/SiteGlyph.kt -- and nothing else; ranking is by type alone.
# No record carries flag 2 yet: the source extract has no heliports in it. Adding them is a
# data job, not a code one -- the helicopter silhouette is already wired up and tested.
KTIW,47.26741,-122.57730,0,0
KTIX,28.51480,-80.79920,0,0
KTLH,30.40121,-84.35433,0,0
KTMB,25.64790,-80.43280,0,0
KTOI,31.86040,-86.01210,0,0
KTOL,41.58680,-83.80780,0,0
KTOP,39.06990,-95.62261,0,0
KTPA,27.97550,-82.53320,0,0
KTPH,38.06020,-117.08700,0,0
KTPL,31.15250,-97.40780,0,0
KTRI,36.47520,-82.40740,0,0
KTRK,39.31863,-120.14056,0,0
KTRM,33.62670,-116.16000,0,0
KTTD,45.54940,-122.40100,0,0
KTTN,40.27670,-74.81350,0,0
KTTS,28.61500,-80.69450,0,0
KTUL,36.19708,-95.88622,0,0
KTUP,34.26810,-88.76990,0,0
KTUS,32.11500,-110.93805,0,0
KTVC,44.74140,-85.58220,0,0
KTVF,48.06570,-96.18500,0,0
KTVL,38.89390,-119.99500,0,0
KTWF,42.48180,-114.48800,0,0
KTXK,33.45370,-93.99100,0,0
KTYR,32.35410,-95.40240,0,0
KTYS,35.81100,-83.99400,0,0
KSVR,40.61950,-111.99300,0,0
KUAO,45.24710,-122.77000,0,0
KUIN,39.94270,-91.19460,0,0
KUKI,39.12600,-123.20100,0,0
KUNV,40.84937,-77.84852,0,0
KUOX,34.38430,-89.53680,0,0
KUTS,30.74690,-95.58720,0,0
KUUU,41.53221,-71.28104,0,0
KVAD,30.96780,-83.19300,0,1
KVBG,34.73730,-120.58400,0,0
KVCT,28.85260,-96.91850,0,0
KVEL,40.43621,-109.51166,0,0
KVGT,36.20907,-115.19398,0,0
KVIS,36.31870,-119.39300,0,0
KVLD,30.78250,-83.27670,0,0
KVNY,34.20980,-118.49000,0,0
KVOK,43.93900,-90.25340,0,0
KVPS,30.48131,-86.51584,0,0
KVPZ,41.45400,-87.00710,0,0
KVQQ,30.21870,-81.87670,0,0
KVRB,27.65560,-80.41790,0,0
KVTN,42.85621,-100.54919,0,0
KW63,36.59580,-78.56010,0,0
KWJF,34.74110,-118.21900,0,0
KWMC,40.89660,-117.80600,0,0
KWRB,32.64010,-83.59190,0,1
KWRI,40.01560,-74.59170,0,1
KWRL,43.96570,-107.95100,0,0
KWST,41.34960,-71.80340,0,0
KWWD,39.00850,-74.90830,0,0
KWWR,36.43800,-99.52267,0,0
HKWY,-1.96064,41.29716,0,0
KWYS,44.68840,-111.11800,0,0
KX51,25.49920,-80.55430,0,0
KXMR,28.46760,-80.56660,0,0
KXNA,36.28190,-94.30680,0,0
KXTA,37.23500,-115.81100,0,0
KXWA,48.26086,-103.75116,0,0
KYIP,42.23790,-83.53040,0,0
KYKM,46.56820,-120.54400,0,0
KYKN,42.91670,-97.38590,0,0
KYNG,41.26070,-80.67910,0,0
KZZV,39.94440,-81.89210,0,0
VLBK,20.32399,100.16539,0,0
LAKU,42.03580,20.41596,0,0
LAKV,40.77190,19.90190,0,1
LATI,41.41470,19.72060,0,0
LB42,43.32730,25.00340,0,1
LBBG,42.56992,27.51517,0,0
LBGO,43.15140,25.71290,0,0
LBPD,42.06780,24.85080,0,0
LBPG,42.29040,24.71400,0,1
LBPL,43.45177,24.50242,0,1
LBSF,42.69636,23.41767,0,0
LBWB,43.42380,28.18130,0,0
LBWN,43.23210,27.82510,0,0
LCEN,35.15306,33.50735,0,0
LCGK,35.23591,33.72009,0,1
LCLK,34.87510,33.62490,0,0
LCPH,34.71800,32.48570,0,0
LCRA,34.59040,32.98790,0,1
LDDU,42.56225,18.26554,0,0
LDOS,45.46236,18.81128,0,0
LDPL,44.89350,13.92220,0,0
LDRI,45.21638,14.57085,0,0
LDSB,43.28445,16.67836,0,0
LDSP,43.53890,16.29800,0,0
LDZA,45.74290,16.06880,0,0
LDZD,44.09699,15.35356,0,0
LEAB,38.94850,-1.86352,0,1
LEAL,38.28220,-0.55816,0,0
LEAM,36.84390,-2.37010,0,0
LEAS,43.56360,-6.03462,0,0
LEBA,37.84200,-4.84888,0,0
LEBB,43.30110,-2.91061,0,0
LEBG,42.35760,-3.62076,0,0
LEBL,41.29710,2.07846,0,0
LEBZ,38.89130,-6.82133,0,0
LECH,40.21389,0.07333,0,0
LECO,43.30210,-8.37726,0,0
LECU,40.37070,-3.78514,0,0
LEDA,41.72819,0.53502,0,0
LEGA,37.13320,-3.63569,0,1
LEGE,41.90464,2.76177,0,0
LEGR,37.18870,-3.77736,0,0
LEGT,40.29410,-3.72383,0,1
LEIB,38.87290,1.37312,0,0
LEJR,36.74460,-6.06011,0,0
LELC,37.77500,-0.81239,0,0
LELN,42.59071,-5.65341,0,0
LERJ,42.46095,-2.32224,0,0
LEMD,40.49341,-3.57225,0,0
LEMG,36.67490,-4.49911,0,0
LEMH,39.86260,4.21865,0,0
LEMI,37.80285,-1.12488,0,0
LEMO,37.17490,-5.61594,0,1
LEPA,39.55170,2.73881,0,0
LEPP,42.77000,-1.64633,0,0
LERI,37.95110,-1.23032,0,1
LERL,38.85648,-3.96994,0,0
LERS,41.14751,1.16835,0,0
LERT,36.64520,-6.34946,0,1
LESA,40.95210,-5.50199,0,0
LESO,43.35650,-1.79061,0,0
LEST,42.89630,-8.41514,0,0
LESU,42.33860,1.40917,0,0
LETL,40.41027,-1.21737,0,0
LETO,40.48788,-3.45681,0,1
LEVC,39.48916,-0.48096,0,0
LEVD,41.70610,-4.85194,0,0
LEVT,42.88280,-2.72447,0,0
LEVX,42.23180,-8.62677,0,0
LEXJ,43.42710,-3.82001,0,0
LEZG,41.66620,-1.04155,0,0
LEZL,37.41800,-5.89311,0,0
LFAC,50.96210,1.95476,0,0
LFAG,49.86887,3.02957,0,0
LFAT,50.51828,1.62166,0,0
LFAV,50.32782,3.46106,0,0
LFAY,49.87300,2.38707,0,0
LFBA,44.17417,0.59309,0,0
LFBC,44.53330,-1.12500,0,1
LFBD,44.82865,-0.71536,0,0
LFBE,44.82530,0.51861,0,0
LFBF,43.54560,1.36750,0,1
LFBG,45.65830,-0.31750,0,1
LFBH,46.17920,-1.19528,0,0
LFBI,46.58770,0.30667,0,0
LFBK,46.22260,2.36396,0,0
LFBL,45.86280,1.17944,0,0
LFBM,43.91170,-0.50750,0,1
LFBN,46.31348,-0.39453,0,0
LFBO,43.62910,1.36382,0,0
LFBP,43.38000,-0.41861,0,0
LFBT,43.17870,-0.00644,0,0
LFBU,45.72920,0.22146,0,0
LFBX,45.19810,0.81556,0,0
LFBZ,43.46837,-1.52322,0,0
LFCC,44.35140,1.47528,0,0
LFCG,43.00780,1.10315,0,0
LFCH,44.59640,-1.11083,0,0
LFCI,43.91390,2.11306,0,0
LFCK,43.55630,2.28918,0,0
LFCR,44.40790,2.48267,0,0
LFCY,45.62810,-0.97250,0,0
LFDH,43.68361,0.59975,0,0
LFDN,45.88780,-0.98306,0,0
LFGA,48.10990,7.35901,0,0
LFGJ,47.03896,5.42759,0,0
LFGW,49.12240,5.46905,0,0
LFHO,44.54437,4.37219,0,0
LFJL,48.98210,6.25132,0,0
LFJR,47.56030,-0.31222,0,0
LFKB,42.55270,9.48373,0,0
LFKC,42.53042,8.79298,0,0
LFKF,41.50185,9.09709,0,0
LFKJ,41.92360,8.80292,0,0
LFKS,41.92440,9.40600,0,1
LFLA,47.85020,3.49711,0,0
LFLB,45.63810,5.88023,0,0
LFLC,45.78670,3.16917,0,0
LFLD,47.06016,2.36963,0,0
LFLI,46.19200,6.26839,0,0
LFLL,45.72600,5.09014,0,0
LFLM,46.29513,4.79598,0,0
LFLN,46.41402,4.01418,0,0
LFLO,46.05382,3.99902,0,0
LFLP,45.92895,6.09870,0,0
LFLS,45.36290,5.32937,0,0
LFLU,44.92160,4.96990,0,0
LFLV,46.16969,3.40364,0,0
LFLW,44.89140,2.42194,0,0
LFLX,46.86022,1.72833,0,0
LFLY,45.72795,4.94399,0,0
LFMC,43.38470,6.38714,0,0
LFMD,43.54800,6.95518,0,0
LFMH,45.54060,4.29639,0,0
LFMI,43.52270,4.92384,0,1
LFMK,43.21600,2.30632,0,0
LFML,43.43809,5.21250,0,0
LFMN,43.65840,7.21587,0,0
LFMO,44.14050,4.86672,0,1
LFMP,42.74040,2.87067,0,0
LFMQ,43.25250,5.78519,0,0
LFMS,44.06970,4.14212,0,0
LFMT,43.57620,3.96301,0,0
LFMU,43.32350,3.35390,0,0
LFMV,43.90730,4.90183,0,0
LFMY,43.60640,5.10925,0,1
LFNB,44.50210,3.53282,0,0
LFOA,47.05330,2.63250,0,1
LFOB,49.45440,2.11278,0,0
LFOC,48.05791,1.37931,0,0
LFOE,49.02870,1.21986,0,1
LFOH,49.53404,0.08841,0,0
LFOI,50.14350,1.83189,0,0
LFOJ,47.98780,1.76056,0,1
LFOK,48.77333,4.20611,0,0
LFOP,49.38489,1.17914,0,0
LFOT,47.43220,0.72761,0,0
LFOV,48.03221,-0.74400,0,0
LFPB,48.96228,2.43654,0,0
LFPC,49.25350,2.51914,0,1
LFPG,49.00896,2.55412,0,0
LFPM,48.60470,2.67112,0,0
LFPN,48.75190,2.10619,0,0
LFPO,48.72950,2.35896,0,0
LFPT,49.09606,2.03554,0,0
LFPV,48.77441,2.20310,0,1
LFQB,48.32210,4.01670,0,0
LFQE,49.22690,5.67222,0,1
LFQG,47.00291,3.11311,0,0
LFQP,48.76620,7.20055,0,1
LFQQ,50.56656,3.10243,0,0
LFQT,50.61840,2.64224,0,0
LFQV,49.78390,4.64708,0,0
LFQW,47.63859,6.20444,0,0
LFRB,48.44790,-4.41854,0,0
LFRC,49.65010,-1.47028,0,0
LFRD,48.58770,-2.07996,0,0
LFRE,47.28940,-2.34639,0,0
LFRF,48.88310,-1.56417,0,0
LFRG,49.36524,0.15448,0,0
LFRH,47.76060,-3.44000,0,0
LFRI,46.70190,-1.37863,0,0
LFRJ,48.53030,-4.15164,0,1
LFRK,49.17678,-0.45488,0,0
LFRL,48.28170,-4.44502,0,1
LFRM,47.94860,0.20170,0,0
LFRN,48.06950,-1.73479,0,0
LFRO,48.75440,-3.47166,0,0
LFRQ,47.97303,-4.16965,0,0
LFRS,47.15320,-1.61073,0,0
LFRT,48.53863,-2.85352,0,0
LFRU,48.60320,-3.81578,0,0
LFRV,47.72330,-2.71856,0,0
LFRZ,47.31142,-2.15263,0,0
LFSB,47.60068,7.52112,0,0
LFSD,47.26890,5.09000,0,0
LFSG,48.32500,6.06998,0,0
LFSI,48.63600,4.89942,0,1
LFSL,45.03972,1.48556,0,0
LFSM,47.48700,6.79054,0,0
LFSN,48.69210,6.23046,0,0
LFSO,48.58310,5.95500,0,1
LFST,48.53830,7.62823,0,0
LFSX,47.78775,6.35342,0,1
LFTH,43.09730,6.14603,0,0
LFTW,43.75740,4.41635,0,0
LFVP,46.76265,-56.17499,0,0
LFXA,45.98730,5.32844,0,1
LFXQ,47.94306,-2.18587,0,1
LFYR,47.31754,1.69104,0,1
LGTY,35.06370,24.76740,0,1
LGAD,37.92070,21.29260,0,1
LGAL,40.85590,25.95630,0,0
LGAV,37.93640,23.94450,0,0
LGBL,39.21960,22.79430,0,0
LGEL,38.06380,23.55600,0,1
LGHI,38.34320,26.14060,0,0
LGIO,39.69640,20.82250,0,0
LGIR,35.33970,25.18030,0,0
LGKF,38.12010,20.50050,0,0
LGKL,37.06830,22.02550,0,0
LGKO,36.79452,27.09115,0,0
LGKP,35.42140,27.14600,0,0
LGKR,39.60145,19.91218,0,0
LGKV,40.91330,24.61920,0,0
LGKZ,40.28610,21.84080,0,0
LGLR,39.65025,22.46550,0,1
LGMG,37.98110,23.36540,0,1
LGMK,37.43510,25.34810,0,0
LGMT,39.05741,26.59863,0,0
LGPZ,38.92550,20.76530,0,0
LGRD,36.38310,28.10890,0,1
LGRP,36.40540,28.08620,0,0
LGRX,38.15110,21.42560,0,0
LGSA,35.53121,24.15067,0,0
LGSD,40.53310,23.02530,0,1
LGSK,39.17710,23.50370,0,0
LGSM,37.69000,26.91170,0,0
LGSR,36.40004,25.47864,0,0
LGST,35.21610,26.10130,0,0
LGTG,38.33980,23.56500,0,1
LGTP,37.53060,22.40360,0,1
LGTS,40.51928,22.97001,0,0
LGZA,37.75090,20.88430,0,0
LHBP,47.43018,19.26239,0,0
LHDC,47.48947,21.61628,0,0
LHKE,46.91750,19.74920,0,1
LHPA,47.36360,17.50080,0,1
LHPP,45.98889,18.24204,0,0
LHPR,47.62844,17.80472,0,0
LHSM,46.68639,17.15908,0,0
LHSN,47.12290,20.23550,0,1
LHTA,46.39310,17.91750,0,1
LHTL,47.34530,18.98080,0,0
LIAR,41.99414,12.01354,0,1
LIBA,41.53844,15.71718,0,1
LIBC,38.99720,17.08020,0,0
LIBD,41.13890,16.76060,0,0
LIBF,41.43360,15.53457,0,0
LIBG,40.51750,17.40320,0,0
LIBN,40.23920,18.13330,0,1
LIBP,42.43108,14.18298,0,0
LIBR,40.65760,17.94700,0,0
LIBV,40.76780,16.93330,0,1
LICA,38.90621,16.24601,0,0
LICB,36.99583,14.60889,0,0
LICC,37.46680,15.06640,0,0
LICD,35.49790,12.61810,0,0
LICG,36.81650,11.96890,0,0
LICJ,38.17600,13.09100,0,0
LICP,38.11592,13.31337,0,0
LICR,38.07120,15.65160,0,0
LICT,37.91140,12.48800,0,0
LICZ,37.40170,14.92240,0,1
LIDT,46.02333,11.12500,0,0
LIEA,40.63210,8.29077,0,0
LIED,39.35420,8.97248,0,1
LIEE,39.25150,9.05428,0,0
LIEO,40.89895,9.51846,0,0
LIET,39.91880,9.68298,0,0
LILE,45.49530,8.10278,0,0
LILN,45.74220,8.88823,0,0
LIMA,45.08444,7.60306,0,0
LIMC,45.63060,8.72811,0,0
LIME,45.66936,9.70885,0,0
LIMF,45.20080,7.64963,0,0
LIMG,44.05060,8.12743,0,0
LIMJ,44.41204,8.84073,0,0
LIML,45.44510,9.27674,0,0
LIMN,45.52960,8.66922,0,1
LIMP,44.82635,10.29705,0,0
LIMR,44.78000,8.78639,0,0
LIMS,44.91442,9.72232,0,1
LIMW,45.73855,7.36830,0,0
LIMZ,44.54746,7.62305,0,0
LIPA,46.03190,12.59650,0,1
LIPB,46.45925,11.32612,0,0
LIPC,44.22420,12.30720,0,1
LIPE,44.53540,11.28870,0,0
LIPH,45.64840,12.19440,0,0
LIPI,45.97870,13.04930,0,1
LIPK,44.19480,12.07010,0,0
LIPL,45.43255,10.26861,0,1
LIPO,45.42890,10.33060,0,0
LIPQ,45.82786,13.46667,0,0
LIPR,44.02002,12.61220,0,0
LIPS,45.68438,12.08659,0,1
LIPU,45.39532,11.84712,0,0
LIPX,45.39496,10.88730,0,0
LIPY,43.61630,13.36230,0,0
LIPZ,45.50530,12.35190,0,0
LIQS,43.25494,11.25508,0,0
LIQW,44.08738,9.98788,0,0
LIRA,41.79877,12.59533,0,0
LIRE,41.65450,12.44520,0,1
LIRF,41.80453,12.25200,0,0
LIRG,41.99030,12.74080,0,1
LIRH,41.64854,13.29457,0,1
LIRI,40.62040,14.91130,0,0
LIRJ,42.76087,10.23981,0,0
LIRL,41.54240,12.90900,0,1
LIRM,41.06080,14.08190,0,1
LIRN,40.88600,14.29080,0,0
LIRP,43.68390,10.39270,0,0
LIRQ,43.80856,11.20282,0,0
LIRS,42.75970,11.07190,0,1
LIRU,41.95210,12.50223,0,0
LIRV,42.43530,12.06136,0,0
LIRZ,43.09590,12.51320,0,0
LJCE,45.90000,15.53020,0,1
LJLJ,46.22370,14.45760,0,0
LJMB,46.47990,15.68610,0,0
LJPZ,45.47201,13.61595,0,0
LKCS,48.94817,14.42832,0,0
LKCV,49.93970,15.38180,0,1
LKKB,50.12140,14.54360,0,1
LKKU,49.02940,17.43970,0,0
LKKV,50.20300,12.91500,0,0
LKLN,49.67520,13.27460,0,0
LKMT,49.69630,18.11110,0,0
LKNA,49.16627,16.12398,0,1
LKPD,50.01505,15.73981,0,0
LKPO,49.42580,17.40470,0,1
LKPR,50.10087,14.25991,0,0
LKTB,49.15128,16.69397,0,0
LKVO,50.21660,14.39580,0,0
LL59,31.89790,34.69080,0,1
LLBG,32.01140,34.88670,0,0
LLEK,31.83950,34.82180,0,1
LLER,29.72701,35.01412,0,0
LLHA,32.81022,35.04372,0,0
LLHB,31.23340,34.66260,0,1
LLHS,31.76250,34.72720,0,1
LLIB,32.98100,35.57190,0,0
LLMZ,31.32820,35.38860,0,0
LLNV,31.20830,35.01230,0,1
LLRD,32.66510,35.17950,0,1
LLRM,30.77610,34.66670,0,1
LMML,35.84593,14.49155,0,0
LOAN,47.84330,16.26010,0,0
LOWG,46.99110,15.43960,0,0
LOWI,47.26020,11.34400,0,0
LOWK,46.64250,14.33770,0,0
LOWL,48.23536,14.18813,0,0
LOWS,47.79330,13.00430,0,0
LOWW,48.11030,16.56970,0,0
LOXA,47.53573,14.14149,0,1
LOXN,47.83693,16.22184,0,0
LOXT,48.31925,16.11402,0,1
LOXZ,47.20280,14.74420,0,1
LP77,39.40240,-8.28906,0,1
LPAR,38.88330,-9.03010,0,1
LPAZ,36.97140,-25.17060,0,0
LPBG,41.85780,-6.70713,0,0
LPBJ,38.07890,-7.93240,0,1
LPBR,41.58700,-8.44519,0,0
LPCB,39.84453,-7.43987,0,0
LPCO,40.15876,-8.47081,0,0
LPCS,38.72500,-9.35523,0,0
LPEV,38.53350,-7.88964,0,0
LPFL,39.45530,-31.13140,0,0
LPFR,37.01591,-7.97094,0,0
LPGR,39.09220,-28.02980,0,0
LPHR,38.51990,-28.71590,0,0
LPLA,38.76180,-27.09080,0,0
LPMA,32.69781,-16.77461,0,0
LPMR,39.82834,-8.88750,0,1
LPMT,38.70929,-9.03368,0,1
LPOV,40.91590,-8.64592,0,1
LPPD,37.74120,-25.69790,0,0
LPPI,38.55430,-28.44130,0,0
LPPM,37.14930,-8.58396,0,0
LPPR,41.24810,-8.68139,0,0
LPPS,33.07340,-16.35000,0,0
LPPT,38.78130,-9.13592,0,0
LPSJ,38.66550,-28.17580,0,0
LPSO,39.21155,-8.05779,0,0
LPST,38.83110,-9.33955,0,1
LPTN,39.47510,-8.36458,0,1
LPVL,41.27729,-8.51621,0,0
LPVR,41.27430,-7.72047,0,0
LPVZ,40.72550,-7.88899,0,0
LQBK,44.94140,17.29750,0,0
LQMO,43.28249,17.84610,0,0
LQSA,43.82460,18.33150,0,0
LQTZ,44.45986,18.72363,0,0
LRFT,44.39230,27.72670,0,1
LRBO,45.21640,26.97860,0,1
LRAR,46.17614,21.26432,0,0
LRBC,46.52190,26.91030,0,0
LRBM,47.65844,23.46445,0,0
LRBS,44.50313,26.10294,0,0
LRBV,45.70558,25.52287,0,0
LRCK,44.36220,28.48830,0,0
LRCL,46.78604,23.68573,0,0
LRCS,45.42014,22.25251,0,0
LRCT,46.50230,23.88590,0,1
LRCV,44.31810,23.88860,0,0
LRIA,47.17963,27.62143,0,0
LROD,47.02530,21.90250,0,0
LROP,44.57179,26.10328,0,0
LRSB,45.78584,24.08667,0,0
LRSM,47.70330,22.88570,0,0
LRSV,47.68750,26.35410,0,0
LRTC,45.06250,28.71430,0,0
LRTM,46.46770,24.41250,0,0
LRTR,45.80990,21.33790,0,0
LSGC,47.08390,6.79284,0,0
LSGG,46.23810,6.10895,0,0
LSGR,46.61360,7.67778,0,1
LSGS,46.21917,7.32694,0,0
LSMA,46.94390,8.28417,0,1
LSMD,47.39860,8.64823,0,1
LSME,47.09244,8.30518,0,1
LSPR,46.29590,8.99213,0,1
LSMM,46.74232,8.10892,0,1
LSMP,46.84320,6.91506,0,1
LSZA,46.00430,8.91058,0,0
LSZB,46.91274,7.49882,0,0
LSZG,47.18160,7.41719,0,0
LSZH,47.45806,8.54806,0,0
LSZR,47.48500,9.56077,0,0
LSZS,46.53410,9.88411,0,0
LTAC,40.12810,32.99510,0,0
LTAD,39.94980,32.68860,0,1
LTAE,40.07890,32.56560,0,1
LTAG,37.00210,35.42590,0,1
LTAH,38.72640,30.60110,0,1
LTAI,36.89870,30.80050,0,0
LTAJ,36.94720,37.47870,0,0
LTAL,41.31420,33.79580,0,0
LTAN,37.97900,32.56190,0,0
LTAR,39.81380,36.90350,0,0
LTAS,41.50640,32.08860,0,0
LTAT,38.43530,38.09100,0,0
LTAU,38.77040,35.49540,0,0
LTAV,39.45150,31.36530,0,0
LTAW,40.32472,36.39056,0,0
LTAY,37.78560,29.70130,0,0
LTAZ,38.77190,34.53450,0,0
LTBA,40.97191,28.82371,0,0
LTBF,39.61930,27.92600,0,0
LTBG,40.31800,27.97770,0,0
LTBH,40.13770,26.42680,0,0
LTBI,39.78410,30.58210,0,1
LTBJ,38.29240,27.15700,0,0
LTBK,38.31910,27.15940,0,1
LTBL,38.51300,27.01010,0,1
LTBN,39.42670,30.01690,0,0
LTBO,38.68150,29.47170,0,0
LTBP,40.68628,29.37707,0,1
LTBQ,40.73500,30.08330,0,0
LTBR,40.25520,29.56260,0,0
LTBS,36.71310,28.79250,0,0
LTBT,38.80890,27.83390,0,1
LTBU,41.13820,27.91910,0,0
LTBX,40.99300,29.21650,0,1
LTBY,39.81164,30.51927,0,0
LTCA,38.59797,39.28348,0,0
LTCB,40.96687,38.08599,0,0
LTCC,37.89390,40.20100,0,0
LTCD,39.71020,39.52700,0,0
LTCE,39.95650,41.17020,0,0
LTCF,40.56220,43.11500,0,0
LTCG,40.99510,39.78970,0,0
LTCI,38.46820,43.33230,0,0
LTCJ,37.92900,41.11660,0,0
LTCK,38.74780,41.66120,0,0
LTCL,37.97890,41.84040,0,0
LTCM,42.01831,35.07177,0,0
LTCN,37.53883,36.95352,0,0
LTCO,39.65564,43.02574,0,0
LTCP,37.73140,38.46890,0,0
LTCR,37.22330,40.63170,0,0
LTCS,37.44566,38.89559,0,0
LTCT,39.97663,43.87665,0,0
LTCV,37.36470,42.05820,0,0
LTCW,37.54970,44.23810,0,0
LTDA,36.36079,36.28559,0,0
LTDB,36.89148,35.07124,0,0
LTFC,37.85540,30.36840,0,0
LTFD,39.55253,27.01019,0,0
LTFE,37.24931,27.66401,0,0
LTFG,36.29883,32.29702,0,0
LTFH,41.25399,36.56755,0,0
LTFJ,40.89860,29.30920,0,0
LTFM,41.27487,28.73214,0,0
LTFO,41.17977,40.84880,0,0
LUBL,47.83767,27.78111,0,0
LUBM,47.86270,28.21280,0,1
LUCH,45.84380,28.26370,0,0
LUKK,46.92774,28.93170,0,0
LUTR,46.86810,29.59060,0,0
LWOH,41.18000,20.74230,0,0
LWSK,41.95809,21.62258,0,0
LXGB,36.15168,-5.34978,0,0
BCQ,27.65300,14.27200,0,0
DNF,32.54200,22.74500,0,1
LYBE,44.81840,20.30910,0,0
LYBT,44.93530,20.25750,0,1
LYKV,43.81752,20.58666,0,0
LYNI,43.33654,21.85624,0,0
LYPG,42.35940,19.25190,0,1
LYTV,42.40470,18.72330,0,0
LYUZ,43.89890,19.69770,0,0
ZULA,31.50191,106.03442,0,0
LZIB,48.17020,17.21270,0,0
LZKZ,48.66310,21.24110,0,0
LZMC,48.40200,17.11840,0,1
LZPP,48.62520,17.82840,0,0
LZPW,49.02970,21.31560,0,1
LZSL,48.63780,19.13410,0,0
LZTT,49.07099,20.24139,0,0
LZZI,49.23329,18.61339,0,0
GMMG,32.12489,-7.87789,0,1
MBGT,21.44450,-71.14230,0,0
MBNC,21.91609,-71.94295,0,0
MBPV,21.77370,-72.26832,0,0
MBSC,21.51570,-71.52850,0,0
MDBH,18.25150,-71.12040,0,0
MDCR,17.92900,-71.64480,0,0
MDCY,19.26926,-69.73740,0,0
MDJB,18.57250,-69.98560,0,0
MDLR,18.45222,-68.91111,0,0
MDPC,18.56709,-68.36456,0,0
MDPP,19.75790,-70.57000,0,0
MDSD,18.42970,-69.66890,0,0
MDSI,18.50370,-69.76170,0,1
MDST,19.40406,-70.60443,0,0
MGCB,15.46900,-90.40670,0,0
MGGT,14.58290,-90.52751,0,0
MGPB,15.73090,-88.58380,0,0
MGRB,15.99200,-90.44530,0,0
MGRT,14.52143,-91.69700,0,0
MGSJ,13.93620,-90.83580,0,0
MGMM,16.91371,-89.86614,0,0
MHLC,15.74250,-86.85300,0,0
MHLM,15.45260,-87.92360,0,0
MHNJ,16.44540,-85.90660,0,0
MHRO,16.31680,-86.52300,0,0
MHPR,14.38240,-87.62120,0,0
MHTE,15.77590,-87.47580,0,0
MHTG,14.06090,-87.21720,0,0
MHTJ,15.92660,-85.93857,0,0
MKBS,18.40408,-76.96975,0,0
MKJP,17.93570,-76.78750,0,0
MKJS,18.50342,-77.91323,0,0
MKKJ,18.19880,-76.53450,0,0
MKTP,17.98860,-76.82380,0,0
MMAA,16.75713,-99.75311,0,0
MMAN,25.86560,-100.23700,0,0
MMAS,21.69959,-102.31837,0,0
MMBT,15.77544,-96.26046,0,0
MMCB,18.83392,-99.26182,0,0
MMCC,29.33366,-101.10055,0,0
MMCE,18.65152,-91.79936,0,0
MMCL,24.76504,-107.47523,0,0
MMCM,18.50499,-88.32802,0,0
MMCN,27.39260,-109.83300,0,0
MMCP,19.81597,-90.50012,0,0
MMCS,31.63667,-106.42853,0,0
MMCU,28.70265,-105.96376,0,0
MMCV,23.70330,-98.95650,0,0
MMCY,20.54600,-100.88654,0,0
MMCZ,20.51492,-86.92854,0,0
MMDO,24.12547,-104.52794,0,0
MMEP,21.41983,-104.84247,0,0
MMES,31.79452,-116.60238,0,1
MMGL,20.52334,-103.31011,0,0
MMGM,27.96900,-110.92500,0,0
MMHO,29.09281,-111.05302,0,0
MMIA,19.27700,-103.57700,0,0
MMIO,25.53786,-100.92835,0,0
MMIT,16.44596,-95.09371,0,1
MMJA,19.47511,-96.79701,0,0
MMLC,18.00167,-102.22032,0,0
MMLM,25.68550,-109.08116,0,0
MMLO,20.99270,-101.48028,0,0
MMLP,24.07233,-110.36266,0,0
MMLT,25.98955,-111.34841,0,0
MMMA,25.76990,-97.52530,0,0
MMMD,20.93049,-89.64546,0,0
MMML,32.63063,-115.24281,0,0
MMMM,19.84990,-101.02500,0,0
MMMT,18.10340,-94.58070,0,0
MMMV,26.95570,-101.47000,0,0
MMMX,19.43582,-99.07033,0,0
MMMY,25.77852,-100.10699,0,0
MMMZ,23.16282,-106.26452,0,0
MMNG,31.22576,-110.97693,0,0
MMNL,27.44390,-99.57050,0,0
MMOX,16.99877,-96.72609,0,0
MMPA,20.60270,-97.46080,0,0
MMPB,19.15846,-98.37158,0,0
MMPG,28.62787,-100.53524,0,0
MMPN,19.39670,-102.03900,0,0
MMPR,20.67991,-105.25439,0,0
MMPS,15.87681,-97.08910,0,0
MMQT,20.61878,-100.18645,0,0
MMRX,26.00890,-98.22850,0,0
MMSD,23.15192,-109.72073,0,0
MMSG,27.78412,-105.70247,0,1
MMSL,22.94907,-109.93948,0,0
MMSM,19.74382,-99.01507,0,0
MMSP,22.26203,-100.93569,0,0
MMTB,16.73990,-93.17330,0,1
MMTC,25.56227,-103.40461,0,0
MMTG,16.56161,-93.02573,0,0
MMTJ,32.54104,-116.96998,0,0
MMTL,20.17210,-87.66027,0,0
MMTM,22.29262,-97.86706,0,0
MMTO,19.33690,-99.56583,0,0
MMTP,14.79455,-92.36987,0,0
MMUN,21.04082,-86.87347,0,0
MMVA,17.99428,-92.81820,0,0
MMVR,19.13959,-96.18860,0,0
MMZC,22.89494,-102.68715,0,0
